Node,MMRS51410669ST,MMRS34569532ST,MMRS38954404ST,MMRS84954772ST,MMRS12272136ST,MMRS85382779ST,MMRS33294861ST,MMRS84159866ST,MMRS65862658ST,MMRS11288076ST,MMRS81671217ST,MMRS29805707ST,MMRS14602194ST,MMRS93508324ST,MMRS39582183ST,MMRS93621581ST,MMRS77487595ST,MMRS51737257ST,MMRS94549160ST,MMRS21365932ST,MMRS43563715ST,MMRS57276462ST,MMRS95479054ST,MMRS90191266ST,MMRS79893829ST,MMRS88581325ST,MMRS67247116ST,MMRS54246132ST,MMRS38861560ST,MMRS32573774ST,MMRS71762412ST,MMRS62666492ST,MMRS44587603ST,MMRS72802364ST,MMRS54316675ST,MMRS34525504ST,MMRS97307143ST,MMRS43939546ST,MMRS77018926ST,MMRS42780924ST,MMRS61683006ST,MMRS18295921ST,MMRS25641480ST,MMRS65742083ST,MMRS97052561ST,MMRS77321055ST,MMRS95277876ST,MMRS16644320ST,MMRS62376181ST,MMRS81135225ST,MMRS78791111ST,MMRS64281551ST,MMRS20257302ST,MMRS66868025ST,MMRS51307502ST,MMRS86178473ST,MMRS65205033ST,MMRS91297590ST,MMRS72980899ST,MMRS86168210ST,MMRS73787048ST,MMRS81194191ST,MMRS55294627ST,MMRS15137911ST,MMRS97327636ST,MMRS35808664ST,MMRS65945127ST
Bacteroides xylanisolvens,0.0004611593913361969,0.0,0.000814205021136917,0.0,0.0003536600687689036,0.0012800557035401838,0.0004398084185318227,0.0,0.0010117923050061333,0.0005429680587007528,0.0005999607078629611,0.0005385339761317241,,0.0005112333709456012,0.0,0.0,0.0,0.007785255198807853,0.00293819971658412,0.0,0.0010663240092484419,0.00039880627268591424,0.0006014979981117228,0.0008151203743908909,0.0022172686147574347,0.0005538811410430132,0.0,0.00023522262157589383,0.0007849640685461582,0.0014266365066959795,0.0,0.0,0.0003219669643191133,0.0018050566262917292,0.0009497061770194117,0.0011745810493173608,0.0,0.0008597673703989157,0.000908452325935986,0.0,0.0,0.0014766689462738093,0.00037607950981811164,,0.0006317806222598352,0.0,0.0,0.0008214652767581853,0.0,0.0014359978232358589,0.0,0.0,0.0025259004032082604,0.0035817832994732954,0.0,0.0,0.0012964382591809367,,0.0,0.0,0.0,0.0,0.0014181038037247185,0.0,0.0,,
Ruminococcus champanellensis,0.01183979446340849,0.00876105801013321,0.052957913762520174,0.01799052486474263,0.01802338686793296,0.017359804716989783,0.009587917851595663,0.011602202780815835,0.01381421034725477,0.005635490268129659,0.013286754943759993,0.01821493394924305,0.04267846565629507,0.02956920178143201,0.002089844028711275,0.006108605209594122,0.005848578416967474,0.02109432967916786,0.014069607532000422,0.015703912225010025,0.010503228737224988,0.0031538388431713135,0.01234229581133513,0.02272572471232451,0.005863628180525528,0.006101296668600232,0.005883278088851957,0.02736989311757067,0.01645574651378964,0.021706547859118342,0.03372691138536743,0.0019283260049536028,0.016873295534500784,0.04197978225851762,0.0,0.022810598783305845,0.008880822815394917,0.022522656269879367,0.011975087669532114,0.00542249430269449,0.0016586769601685503,0.003144054527033251,0.0440626557951786,0.011167771920940532,0.013934358304259552,0.02005721751990409,0.0,0.016291048793618167,0.007091013450347035,0.006058315045153033,0.008013885358805945,0.0,0.020943207869068302,0.0032324486972404535,0.014353676806306224,0.006300654232985061,0.05622264616765795,0.012727395948689551,0.006697893232095989,0.017505218352682376,0.011925794135317946,0.001656247214887048,0.049525964231846596,0.03801144534701948,0.01834224270353302,0.029466043307086614,0.01610644257703081
Bacteroides salanitronis,0.0,0.00046026504359837677,0.0016051813458983753,0.00015079736204356265,0.00043267867512802367,0.0,0.004131024750325662,0.0,0.0,0.0,0.000389059322731173,0.0014910549083210955,0.00043507731912881205,0.0004207133268095025,0.000596317165722399,,0.0,,0.0,0.0,0.0002535934737999173,0.0021586696842778794,,0.0,0.00045660856935366735,0.0016138389662434317,,0.0,0.0003091348940534386,0.0,0.0,0.0009014459718685073,0.00038132823173783796,0.0,0.0,0.0006424314897815373,0.0,0.0,0.00047969187675070033,0.0,0.0,0.0005938126378855861,0.0,0.0,0.00032719355363650473,0.0,,0.003547447756080849,0.002121795161498737,0.0,0.00038636071749646825,0.0,0.0023060258166526953,0.014383855732073852,0.01665063458938419,0.002516708437761069,0.0,0.001139911714039621,0.0,0.0,0.0,,0.0010303428113885627,0.0,,0.00043471128608923884,
Parabacteroides distasonis,0.0,0.0005101355844362837,0.016407070664433022,,0.0,0.0008449099441695336,0.0006319893098008599,0.0,0.0006809309626211037,0.0,0.0007914816943696664,0.00885452563979308,0.001966765052671307,0.0,0.004383154720283878,0.007182969252193106,0.005319773693559378,0.0009901811573544094,0.0,0.0003549883152103319,,,0.010220461713235747,0.0,0.0006361712265691503,0.00025079042897849257,0.0,0.0,0.0004494905153377497,0.006309767022380428,0.004501848188784643,0.0029492025970899206,0.000712950297428202,0.002572939224667778,0.0,0.0019487007109983943,0.0,0.0,0.0018867240844365027,0.003244215208556779,0.0,,0.0,0.00799936924976595,0.0,0.0018794914317302378,0.0,0.0,0.0,0.0,0.0,,0.021577440974177773,0.004876493424658507,0.0006226441117620192,0.0,0.0,0.0013525735273555038,0.0012515863401690167,0.006534529738901702,0.0,0.019701050356844944,0.005229665940450254,0.003208930389162947,0.0,0.021222933070866142,
Turicibacter sp. H121,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0007081833294800234,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,
Roseburia intestinalis,0.01594432782439056,0.01480295731097013,0.004069817564959539,0.0,0.0033273295917342007,0.007954147619311633,0.010924147889386391,0.013908687267494075,0.019336743528955622,0.005254145417025073,0.0022013146302771788,0.019663027342101475,0.0,0.0,0.013485166317051244,0.0006789461417002699,0.000729483282674772,0.014418060006664552,0.012663457002658762,0.014139428763288943,0.0014603033774653,0.0014926423697230356,0.010703131350395132,0.00414073430790756,0.014705882352941176,0.0,0.009287372592295999,0.0,0.016561069910986995,0.018118326149006075,0.012661791806542774,0.010157091018411269,0.0016551684826850354,0.0,0.0,0.013646461440812439,0.003588183124654218,0.0024654136840744265,0.009195735878742414,0.0,0.01012192966684538,0.0,0.044312735840091474,0.01631727479474226,0.0,0.0,0.0010141904878746984,0.00851320232750427,0.0,0.014388489208633093,0.0008711063850410568,0.0,0.0011906039788178043,,0.01715891364415642,0.0,0.01651850842457957,0.003037329272794389,,0.0,,,0.0,0.0,,0.002870149043869518,0.005389822595704949
Hungatella hathewayi,0.00815961765136074,0.0245880633621784,0.04687113424092839,0.038654708212568514,0.030805379057718615,0.03696609234690195,0.01772295098562895,0.021130082712746693,0.03233331830997355,0.04027119793852778,0.02650876468728779,0.022345673446807504,0.017436118560185756,0.04164805509037294,0.03674065153371199,0.01836464692146114,0.037754698739792106,0.03977193177976962,0.0492859119568733,0.024663342894323117,0.01896031982468716,0.036929270955716006,0.0018307190635508744,0.016175462664777325,0.049143087998523155,0.021822487629969373,0.030358221175386342,0.03468480086672986,0.039866861892145965,0.021682090574214063,0.049869584589242795,0.00908060341530874,0.015314097101378607,0.009695015688318159,0.0256902621384153,0.023349125409967975,0.032297271669333896,0.0317489273833788,0.036659335580904236,0.06597627535146759,0.017012126025551723,0.040628568201629196,0.0,0.03746401365939809,0.017554652479112344,0.05949189553198664,0.06674648942218289,0.012755096237602159,0.02295893357791142,0.051785904971626676,0.05299929251612971,0.03899470742543081,0.04052168837781028,0.05542145785538112,0.04289129332766272,0.036987812487129235,0.010426671878809681,0.04127547439577194,0.02017602101914862,0.021860985931076132,0.04818825216696366,0.0034518210090729176,0.008195202582457484,0.061905028279483264,0.010756605879186525,0.0,0.030738628784847268
Bacteroides dorei,0.04185396064329238,0.013888888888888888,0.01608060100377642,0.04214792299898683,0.015029971409424598,0.015290954412525946,0.019812919472538635,0.027292152292152292,0.024569548530607374,0.0,0.017943748894240802,0.0312633774316602,0.04488089249487426,0.04244604316546763,0.0,0.016733735747820253,0.01398176291793313,0.008820433028639715,0.02261428992761766,0.0,0.016228176878786818,0.013986013986013986,9.989012086704625e-05,0.04214792299898683,,,0.015464907793346508,9.989012086704625e-05,0.029519071310116086,0.017432546263392037,0.014061829111206528,0.018153442801330123,0.01492537313432836,0.029951152134250727,0.0,0.027610282450015865,0.02908973808501503,0.016093782271186272,0.007027770704241292,0.04499414960784995,0.0180021053020435,0.01398176291793313,0.01398176291793313,0.0,0.014281180577594414,0.014593698175787729,0.0037816012084701135,0.028057553956834534,0.045478700242317927,0.014388489208633093,0.015594704799079987,0.043653910896644596,0.0,0.0,0.014492753623188404,0.014240145819093187,0.0,,0.015378937007874016,,0.0,0.0,0.0,0.01947871922435876,0.031225806451612905,0.043799212598425195,
Alistipes sp. 5CBH24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002227269717257201,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.003083418928489351,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,,,0.0,,0.0,
Prevotella melaninogenica,0.006980787044702033,0.016286478794713313,0.006188157338791001,0.02870291465746781,0.024446303300770356,0.027873534915788437,0.014184397163120567,0.02827224951360141,0.021301926566380427,0.020414568420879124,0.0008820113762964475,0.01904799273841636,0.041843806361507065,0.015744813882018406,0.01780184366615608,0.01167840183738485,0.01920516920583969,0.013779128672745692,0.0016520400996851048,0.013779128672745692,0.0014251309575050582,0.014190017551093097,0.009156852785065313,0.02532330128564604,0.02092664595320456,0.013331066959758598,0.034529067279113444,0.00791958626840257,0.0082947089983374,0.03154557898338993,0.020707648137607348,0.023613596122952957,0.03558057056378951,0.003958091986261,0.005138661961194588,0.030889115958703063,0.04766147819746144,0.02079793218530687,0.0144880174291939,0.02278210222515836,0.03585306338088305,0.030252352229124434,0.025394544665061386,0.05390819172951828,0.0,0.01748398561569548,0.014656247792932984,0.01147274958682975,0.02792537027891601,0.020489860699432167,0.0,0.0024139005173681428,0.02418922556857292,0.019051473759980883,0.03672202828026376,0.033583417418003886,0.03307903178007543,0.007943783243565221,0.025921865725792376,0.011375665548115237,0.027575425280187176,0.0053802749413436445,0.016351146130557888,0.01851881564817611,0.0,0.030765312716592264,0.04749379549799717
Desulfovibrio piger,0.00022665544091975023,0.0012205596085258085,0.001328991260927375,0.002441995584598651,0.009347052752240464,0.015061194318556674,0.006967203654328089,0.013488687656474187,0.007563519284192978,0.002945184456059578,0.0,0.0007793714236403531,0.001625970388486033,0.0012943434320618285,0.0022722981743059658,0.017913326630881285,0.0034767669570101188,0.008609146397900195,0.02228500830966616,0.007153000653193564,0.019060408761001225,0.00037252833840049454,0.022400896955940965,0.006567532012060889,0.0014929366808451772,0.008606378317294619,0.0006491700930449886,0.0,0.012346277137880696,0.01334521660392307,0.007185279634842925,0.001181419178924987,,0.0005858244593101284,0.008197353663548781,,0.017283082645906358,0.001260561669955513,,0.016505965818677717,0.003528089298479652,0.0,0.02012828337816339,0.0008500015799285871,0.019964105021431155,0.002914978578328496,0.004814838356648659,0.012197619811956918,0.01024451262902607,0.029956924863285415,0.004753478249014738,0.0020189467137060003,0.012274969198541548,0.0,0.02050102703906071,0.0,0.0,0.006746002167513796,0.009950654861131359,0.022661699886717224,0.009768253968253968,0.0,,0.015598310597402167,0.0,,0.00299931083544529
Phascolarctobacterium faecium,0.014084507042253521,0.013888888888888888,,0.0,0.0,0.013986013986013986,0.014184397163120567,0.0,0.0,,0.014492753623188404,0.014388489208633093,0.0,0.014285714285714285,0.0,0.0,0.0,0.01539201023198878,0.0,0.013779128672745692,0.013971431550411844,0.0006629982622300164,0.0,0.014184397163120567,0.014705882352941176,0.0,0.0,0.0,0.0,,0.0,0.018067458761313375,0.01609134982774305,0.013986013986013986,0.01492537313432836,0.0,0.014598540145985403,,,0.0,0.014281180577594414,0.01398176291793313,0.0,0.014069607532000422,0.0,0.0,0.013789027873534917,0.01408016443987667,0.0,,0.01358505643791829,0.014700931433060263,0.0,0.014383855732073852,0.014492753623188404,,0.0,,0.0,0.014688873467499421,,0.0,0.0,,0.00385594631740642,0.0,
Paraprevotella xylaniphila,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.002806010486006547,0.014562287067531297,0.0,0.0,0.014383855732073852,0.0,0.014663556523364535,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,
Veillonella parvula,0.003232994249006668,0.0028088104947839414,0.0015859657431114137,0.009438904437571585,0.0,0.00769472944699334,0.0038297585457569274,0.00316254129141126,0.0012874768714103365,0.006025907401201853,0.009546796339332596,0.0010418444356006787,0.005511661682451208,0.004948181404121031,0.005079286287570178,0.001034240429655473,0.009026747990273832,0.0022245139190427946,0.0013212057404377304,0.0054543490096860365,0.008743121124903674,0.03354029870332563,0.043033279035246216,0.0013203936342147272,0.008697761100875287,0.03437210629406852,0.005148328679943904,0.009265430027222275,0.0,0.00046171260101608355,0.003156798769975342,0.0022806350100071948,0.005252292459706123,0.013976101350884815,0.0030394603796654947,0.008229782169365546,0.005700501978693432,0.0012858607828458671,0.00522751937640442,0.01007157959052198,0.003639044626550142,0.0,0.002435925284634198,0.003775990118045272,0.0060373253050181,0.013135496791662942,0.020767167433177487,0.004923430457860058,0.01481567781739279,0.0017402678647595758,0.0,0.012472923994579742,0.004168611789908485,0.009891104196600118,0.0016519882435464786,0.005790871870844532,0.021479397898991663,0.009593666588579377,0.006572068103647231,0.0006114856305695999,0.01523338551685891,0.005570801701960619,0.03150277600032502,0.008939259357137266,0.016715659788240432,0.01973129544196422,0.027695285184780982
Adlercreutzia equolifaciens,0.0288638450085858,0.002080342457419552,0.0025386020346537413,0.013981700402226061,0.0054103255817035,0.006237458487057609,0.008826116825636903,0.0026412196648210634,0.001029732786218396,0.001597340984430787,0.001265060237468623,0.006825181676604888,0.02776089159067882,0.008996479995966119,0.0023911027061508895,0.0011893717423081106,0.0013806660287223398,0.004996842063711365,,0.011580972735469553,0.0,,0.02736989311757067,0.02467190173885338,,0.01491326416993185,0.028958607292440083,0.0,0.0021372933313231817,0.029408512990602542,0.0027981023794677725,0.017306737049365226,0.0,0.002402498625289919,0.01403098547358451,0.0025469961468680864,0.0007046200007234786,0.0,0.0018497742272252072,0.0,,0.0,,0.0,,0.0,0.03746738749939775,0.0006308297161329022,0.04182939362795478,,0.020443366889025875,0.0012733625431414683,0.0,0.03784357638211223,0.0,,,0.0,0.03051181102362205,0.03312139562573289,0.0016416317368698318,0.0018766487451428464,0.0,0.0,,0.0,0.0
Ruminococcus bicirculans,0.0013197877292960936,0.013888888888888888,0.003018365384298192,0.0,0.0,,0.0038993714829581093,0.01447341589387044,0.0,0.013684946558785336,0.001438175776105255,0.0,0.001419041703597709,,0.013485166317051244,0.012075779801281751,0.0,,0.0,0.0,0.0,0.015692849953918758,0.01924385423786083,0.0,0.00021786492374727668,0.0012534972380819638,0.0,0.013784836679652383,,,0.00010734220695577502,0.013986013986013986,0.0,0.013986013986013986,0.01492537313432836,0.0,0.016238490530031964,0.0,0.0034043162719633313,0.01749333452492664,,0.0,0.0,0.0,0.0,0.0019036212236875592,0.0,,,0.0,0.0,0.014700931433060263,0.006505592172723989,0.0,0.0018506344672641086,0.014240145819093187,0.0,0.015503875968992248,,0.0002313208420078649,0.002356059460821365,0.0,0.028431372549019607,,0.0015268817204301076,0.0,
Lactobacillus paragasseri,0.008425859310988607,0.0,0.005816968466663428,0.01612248918479921,0.016294034603893764,0.002729659781762609,0.0026010393411609214,0.0,0.0,0.0,0.0046241710587296495,0.0,0.011008943593696273,0.002850624880429609,0.0,0.005843136042416833,0.01398176291793313,0.023070134383830064,0.019212295834243956,0.0,0.0021405046104188406,0.0,0.0,0.014184397163120567,0.0038153708526945536,0.005390992119995051,0.0,0.0,,,0.0,0.027775041859548905,,0.027775041859548905,0.03233229662642747,0.0,0.023517422894838096,0.017954407687825656,0.01253509078672477,0.0031913885995837822,0.002020816436874831,0.0,0.0,,0.017254629076273,0.004906037393599583,0.013789027873534917,0.0,0.0036978580400985326,0.014388489208633093,0.0,0.04061459619197247,0.005228843362162384,0.005140154082833346,0.00700256406381446,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.008175678443420379,0.014763779527559055,0.0
Clostridium perfringens,0.006517928146856914,0.0050679415004239335,0.0014510681653398091,0.004889187910648723,0.017979833943480177,0.014308050899320569,0.001386681257501926,0.003169936973651194,0.005094477142437466,0.0012500311412684268,0.021811594764408537,0.009268380431026093,0.0016718580879787576,0.020162716398266656,0.01651273442848762,0.002677601591296527,0.008559759326700144,0.003906857747149182,0.003324054181442451,0.002868408212364944,0.0007380573683541539,0.0,0.0015699743823807354,0.0004313653249823463,0.0012779347256471436,0.019739469018552277,0.0010103554754438782,0.0,,0.004402539019527605,0.015179797082893822,0.018331572593611848,0.0,0.0,0.01518445704134905,0.003598544393250087,0.0,0.00553281406900043,,0.005983793486139437,0.0034243297325045412,0.0,0.0027945078740716145,0.0,0.002810025112468781,0.00110530886289773,0.014071022142310837,0.014771161235703892,0.0032128220147121813,0.0011179462227319597,0.013135953801337977,0.0013623497912578822,0.0020895392594619732,0.005708767223902478,,0.005966612878779659,0.014252048030524073,0.005556329460869475,0.0,0.010340902007873048,0.0012199638104400008,0.0,0.0,0.004144076073581887,0.0,0.0,0.0
Enterococcus faecalis,0.00553573234499216,0.0,,0.005026971508734426,0.0,0.0,0.009025036643770587,0.006854803261302462,0.0031806577261122722,0.0,0.0,0.0,0.0,0.028365878725590956,0.0,0.004966283120313686,0.00429750544819977,0.0006959155895326107,0.004008498700659921,0.00463301459882007,0.003622029912302043,0.005995708655745387,0.007436082892639504,0.0036334725164512403,0.0,,0.010563331994257982,0.0,0.001115765568501887,0.006884229645423676,0.005609113615500479,0.0072485426618506274,0.0,0.027775041859548905,0.00289627080110752,0.00010578652279699566,0.003964801177376634,0.0,0.009519015237969485,0.02856844958815556,0.0038829530895541685,0.0,0.02776089159067882,0.0,,0.00527284213851378,0.0,0.0011510791366906475,,0.0032184190535770145,,,0.027908973808501505,,0.0,0.0,0.0,,,,,,0.0,0.0032665997600590637,,0.0,
Anaerostipes rhamnosivorans,0.0017724093241024614,0.005895415593356545,0.0015483001628542623,0.0018335916070278573,0.001984471172511798,0.0,0.0,0.0025790318261649826,0.004206681942670292,0.0016580397078026156,0.004092951930939872,0.0016277661100932914,0.007744810608259872,,0.007822585631995282,0.001906045485607967,0.0,0.0,0.008334450131580318,0.0,0.00858186751211462,0.0015549521557597984,0.02828871072317229,0.0,0.01217614206176298,0.0,0.004592949114665629,0.008972401965770855,0.0012759435147494847,0.0021563890013309582,0.0020083312577408763,0.004627111455142578,,0.0012624301663305218,0.0,0.0,,0.0,0.0,0.006761451369677832,0.0019921955259157168,0.0,0.0012131153772491157,0.005277196034098604,,0.006788544052225644,0.0030138875209297757,0.0018005736697925803,0.002712150530752792,0.0,0.003788267277179473,0.004528912900588359,0.0,0.0190554313034596,0.0,0.0036941732857659042,,0.0,,0.0,,0.017681891129149977,0.0035449735449735458,0.0,0.018851517471731197,0.0,0.0
Lactobacillus ruminis,0.00380746264405122,0.009341697251713152,0.003217390730933526,0.004350343631258687,0.004197924584683642,0.013360169106754463,0.0011456559964798645,0.003918787267165901,0.008343440394244672,0.0026400907647712636,0.0,0.0038390933143826493,0.003816898601733028,0.0030669887915558028,0.02131403605545207,0.0020206144358392675,0.021762226237133784,0.0020430101813080537,0.024869135349761363,0.00024919187533169293,0.0016652024628252345,0.0045496102699581105,,0.009778428052639726,0.0013523120549264337,0.015240096280114312,0.004211248895060258,0.0028913220741597933,0.0,0.0041590923383262365,0.00418946065146151,0.00988305770152036,0.0053316532219012305,0.00242548744469359,,,0.004482064306622109,0.0,0.014383918550585217,0.0007024364513042758,0.004871741855239157,0.008634498815975672,0.0,0.0147040119142813,0.006801054899464368,0.043563818196357226,,0.0043916036002366945,0.005843654746532443,0.011113554043506757,0.002722758933427199,0.0,0.011165792292772475,0.0018849294047087854,0.004656451427317817,0.015144994059323584,0.016125834206311324,0.001355632215007215,0.03693822660946112,0.0027180073762308322,0.009979057274295367,0.0003074639525021204,0.010588235294117647,0.0005102109480743202,0.0017635905910099456,0.03354200753314926,0.0
Alistipes shahii,0.0,0.0,0.003203419144520297,0.0,,0.0,0.0,0.004451828280376258,0.0,0.0034465010566299137,0.016071281645702463,0.0034619563801938733,0.0013091971070694475,0.008060930485404443,0.0,0.001717558737336981,0.0006182756790659525,0.0,,0.0008681108377157009,0.0013396747600688788,0.013986013986013986,0.0,0.0012089705858702817,,,0.0036131311259041607,0.0,0.0,0.0027826914808672678,0.0,0.001282109908870472,0.00243176846257079,0.003524988044172115,0.0,0.0012451500704529618,0.0,0.0,0.015011071898326801,0.005542896033981424,0.0008026208954485691,0.015711953531102465,0.0013170421833035813,0.00674557946601909,0.0016564673498980068,,0.0012041692546150805,0.010339029745603133,0.01124507415617385,0.0,0.004363425340350722,,,,0.011441135334682578,,0.0,0.0029280958060027827,0.0032136908367223337,0.022354358058730026,,,0.0,0.0011144459545622337,,0.0,
Bacteroides uniformis,0.01332312151118881,0.0034463163566698938,0.0,0.002591707337408026,0.000955793033257822,0.012083900919848586,0.004762121997155696,0.0014738323814664142,0.0,0.0015651744674819292,0.003445274179692878,0.0,0.0,0.015183692822506582,0.006332298628404495,0.009254445404351563,0.00863180676010623,0.001949265807928422,0.0023896419881821343,0.0,0.003198391325369888,0.0005752905771438017,0.0020133513216122347,0.021050895320518064,0.008268751945222533,0.0006893367831538721,0.01451739943606307,0.043183180319830004,0.005517761521078272,0.0034919771816108286,0.009781549970472255,0.0,0.005468173587385137,0.008237437284789116,0.0027338731064341323,0.004914674785350761,0.0,0.0034462058740065723,0.011525700348749175,,0.0062318818269310175,0.010664120580533959,0.0,0.010719720686790089,0.005670462922129059,0.0026417894494179736,0.01296714300506283,0.009199347713796654,0.0253528606481556,0.0,0.017270306086489867,0.0056785572187883935,0.009285526862813252,0.006407115766014438,0.0025413990901137834,,0.01377335207127098,0.0,0.0,0.0020078724190452156,0.005211699764080716,0.02174013818705005,0.0,0.0,,0.006889799052854636,0.0
Blautia sp. SC05B48,0.006476897847534884,0.015781192884236895,0.0028345326701788628,0.013834438534957043,0.009252049554586346,0.012708593694547174,0.02281367692488384,0.0067605185613110125,0.015798955574623155,0.02138013401740949,0.007142377268402423,0.0025209052813056562,0.0016984516428605373,0.009114715955605706,0.018613866517461265,0.0028333995220420154,0.01630844617866438,0.008202671603176115,0.0006890451074836984,0.020062051648677793,0.010191759456569204,0.0,0.0,0.0007495054759492449,0.042532958385755396,0.018027139654700083,0.02272251972666108,,0.011638332266332615,0.01346699861991053,0.005996495483668088,0.004244344341980539,0.003541360892121926,0.01766270543971716,0.004468507153391006,0.009680256093727722,0.013362936294203962,0.012228379471864274,0.02271975240929489,0.01743945676538733,0.020894346138432985,0.006055803424003819,0.0019560271991882934,0.008561053530904372,0.017868309014494488,0.0035255827772364095,0.042352096250477346,0.02936336415608337,0.006229211330089053,0.017963459883516518,0.011807659121863498,0.03279154909106654,,0.03296490394983184,0.020442444268981664,0.004409577410260939,0.027932034366645053,0.024570027168137623,0.0,0.006958968756331699,0.004782850306659829,0.01088963726021325,0.02217969999015751,0.02354009493816907,0.02930741236063818,0.004351506842894638,0.0330733960250767
Akkermansia muciniphila,0.014084507042253521,0.04127816627816628,0.009629887988501206,0.014184397163120567,0.0,0.013986013986013986,0.004216244821504502,0.0,0.016858180942687984,0.0,0.004288295239813899,0.0,0.01398176291793313,0.014285714285714285,0.013485166317051244,0.011146512285259664,,0.00159590915669943,0.025666538388174252,,0.008316335826501606,0.0,0.0,0.014184397163120567,,,0.0,0.0,0.0,0.0,0.0,0.019423263626947268,,0.0,0.0,0.0,0.0,0.008351960462401593,0.0,0.014388489208633093,0.005146554585496275,0.0,,0.0,0.014281180577594414,0.0,0.0,0.0,0.01408016443987667,,0.0,0.014700931433060263,0.014061829111206528,0.0,,,0.0,,,,0.0,0.0,0.0,,0.01574193548387097,0.014763779527559055,
Megamonas funiformis,0.0,0.0,0.0023815415591824764,0.0,0.012587583958114835,0.0,0.0,0.01284560533139289,0.0,0.004217044787784622,,0.012549887978529246,0.005253362059473082,0.0,0.0,0.0,0.0034296266325141707,,,0.010812116271395727,0.0,0.017372249318472113,0.0,0.0,0.011591810436454216,0.0025332927651519326,0.0,0.016104460092812037,0.006363915008001081,0.0,0.0,0.0,0.0060286004093852725,0.0,0.0,0.006304105875670459,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,,0.0,,0.005784984850185166,0.0,,,0.0,,0.0,,0.0,0.005663208114610671,0.0
Porphyromonas asaccharolytica,0.028069123963639996,0.014901263859597193,0.008200021663167117,0.0293106710190565,0.013980542149556236,0.0,0.0054899544337234304,0.016723551613442425,0.0052711523459085755,0.0015054291650036331,,0.0172477241091659,0.01398176291793313,0.02958892226877838,0.016239185388515865,0.0073457415641539426,0.026734986948870366,0.0,,0.0013047316713059604,0.0,0.018678973608551076,0.0005536766699487707,0.0202604634159703,0.007923625867978377,0.0027717374183015347,0.022365746953259512,0.009611676434421419,0.00305356734046618,0.014814814814814815,0.014061829111206528,0.01656056278335408,0.0017521480957000321,,,0.02054115133059949,0.014598540145985403,0.03053663501537193,0.0,0.025985277783378946,0.029488126798504457,0.0,0.028797747338780773,0.028647288041131258,0.0,0.0,0.054929620962624826,0.01673689619732785,0.03075868804029132,0.010015093515249913,9.989012086704625e-05,,0.015063012044012475,0.0,0.030422440847702667,0.014240145819093187,0.0006022518984027232,0.01803012912206226,0.0,0.016039121261189268,0.016539128243890148,,0.0,,,0.0036047385056981514,0.01610644257703081
Bacteroides cellulosilyticus,0.0,,0.002740222671653361,0.0,0.0,,0.0023707804634856304,0.0,0.0023461611218924335,,0.0,0.0,0.0,0.0,,0.0019511113532689802,0.0,0.0,,,,0.0,0.0,0.0016334169601646804,0.0,0.0,0.0029894497005674716,0.002195878184790382,,0.0,,0.008128049271061187,,0.0,,0.0,0.0,0.0,,0.004235865965612603,0.0,,0.0,0.0,0.0,,0.0,0.0,0.01408016443987667,0.0016769193340979388,,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,,
Romboutsia ilealis,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,0.0,,,0.0,,,0.0,,,0.0073494987220477405,0.0029478330814741295,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,
