feature_x,feature_y,MMRS51410669ST,MMRS34569532ST,MMRS38954404ST,MMRS84954772ST,MMRS12272136ST,MMRS85382779ST,MMRS33294861ST,MMRS84159866ST,MMRS65862658ST,MMRS11288076ST,MMRS81671217ST,MMRS29805707ST,MMRS14602194ST,MMRS93508324ST,MMRS39582183ST,MMRS93621581ST,MMRS77487595ST,MMRS51737257ST,MMRS94549160ST,MMRS21365932ST,MMRS43563715ST,MMRS57276462ST,MMRS95479054ST,MMRS90191266ST,MMRS79893829ST,MMRS88581325ST,MMRS67247116ST,MMRS54246132ST,MMRS38861560ST,MMRS32573774ST,MMRS71762412ST,MMRS62666492ST,MMRS44587603ST,MMRS72802364ST,MMRS54316675ST,MMRS34525504ST,MMRS97307143ST,MMRS43939546ST,MMRS77018926ST,MMRS42780924ST,MMRS61683006ST,MMRS18295921ST,MMRS25641480ST,MMRS65742083ST,MMRS97052561ST,MMRS77321055ST,MMRS95277876ST,MMRS16644320ST,MMRS62376181ST,MMRS81135225ST,MMRS78791111ST,MMRS64281551ST,MMRS20257302ST,MMRS66868025ST,MMRS51307502ST,MMRS86178473ST,MMRS65205033ST,MMRS91297590ST,MMRS72980899ST,MMRS86168210ST,MMRS73787048ST,MMRS81194191ST,MMRS55294627ST,MMRS15137911ST,MMRS97327636ST,MMRS35808664ST,MMRS65945127ST
Bifidobacterium catenulatum,Prevotella oris,0.6318800348193881,1.05714777864161,,-0.6731692508375091,,-0.2029788220642109,-0.6280364925302402,-0.6896630636588134,,-0.7458497876723041,-0.0936620238728492,,-0.6279323322078373,,,-0.5347887864542029,-1.3332583979324242,,,-0.8203199379141746,-0.7364395714921635,-0.3064386024957597,,-0.6776244298021161,,,0.6761099071590183,-0.6153002594035525,,,-1.31817679360364,-0.6243578230857132,-0.6255437314915373,-1.3027873820521276,0.0600189468739265,,,,-0.0202823357582396,-0.9799803467605128,0.6698222605853228,,-0.3681628902903746,-0.6372394448184273,,,-0.2436681520722629,-0.7479831801004752,,-0.2068798791677709,-0.1964261602219384,-0.4086422087991855,-0.8184495341113049,0.668532611785333,,,-0.6245637879962823,-0.5905298052737604,0.0166309357861664,-0.5505476195876657,,,-2.280282788357347,,,-0.6284893943409653,-0.6245637072691147
Bacteroides vulgatus,Alistipes sp. 5CPEGH6,-0.1984594770521623,,0.1968820773585858,0.3685056880736695,,,,0.2302932862290027,1.2134834417746854,,0.1942716891222027,-0.8240728206480846,0.2885901453188277,-0.0312306123002005,,1.019995690149902,0.553984989844637,,0.8330999830885452,0.417636181035792,-0.4645911615628121,0.685577460439023,,0.1579928377686348,,,,0.6286246938264702,-0.0289702040501563,,0.3130161907925875,0.5451546618579608,0.3919584098551369,0.3796214094887713,0.138326538270136,-0.5775674130559653,-0.3925918404663001,0.1533757766882044,,1.751740756177932,,0.7876457057803643,0.6786817255403039,1.075561524180079,,1.200554715004014,0.6074936388398798,,,0.4396185477336602,,,0.8493535162774115,,0.5635195440361157,,0.6101105640551485,,1.512256286630187,0.6926100882043158,0.6130902628708248,,,,0.8713062358469008,0.577200765382778,
Lachnoclostridium sp. YL32,Raoultella ornithinolytica,2.328720574525257,,0.3855199691053676,1.040770857774675,0.1529919064132253,0.5918293856996564,-0.3143454943351507,0.2220564626471145,0.4336552859733659,0.3889854190013827,,0.0768027441709165,1.071037502939826,2.477638025996056,,-0.5871609933452155,2.171097995722025,0.1627630667562347,0.5057201804098933,-0.2448320837241963,0.3500117024841896,1.0854750297501257,1.2856851451272746,0.4625932706946127,,,-0.059074138983741,,,0.2557316369931939,0.9435053154710934,,,0.1404110026719604,,,,0.7448039568600748,1.6973894280320097,0.4144209275016232,-0.030371149380912,,1.5049530355368057,0.2950163618091387,2.6559292054582704,0.5354733712210169,,,0.6027925796026415,2.709277219276373,2.3744428734843765,,,,0.10960757034905,,0.5309930938242863,,,,,0.7971205675317672,2.5599691730083047,,0.4507087301190227,,
Faecalibacterium prausnitzii,Streptococcus pasteurianus,,-1.5716828760193438,-0.8300997843414684,-0.235700700079214,0.261477978302337,-0.6267655065176644,-0.6845767532129742,-0.6353691321936829,-1.4494467284091883,-1.8591333315489036,,,0.3817876041222542,1.2848003706702231,,1.5046950810548836,,-1.607374790408568,,-1.857383852012612,0.3259980886540803,1.0689959743732094,0.6824359162223216,-0.7437723243285357,,-0.5721394694107369,-0.0832044032946153,-0.4279941022169103,,-2.154715163259909,0.2476755977571856,-0.5642329140902991,-0.3674985378679848,0.4238169574362965,,0.6479290183222156,,,-0.666037408244663,-0.2697985016679696,-0.205519900448064,,1.3744357245581456,-1.1479330401393069,0.7782166905907225,0.1421886762748047,0.3849943346933908,0.6707021436772224,,,-0.3760544394736184,,3.542253491966251,,,,,-1.1304330760347288,,,,0.2587230617937381,,,,,-0.6513643192458538
Bacteroides caecimuris,Citrobacter freundii,0.3729276523884516,0.6074955201585372,0.6141410249882795,-0.2443852630803944,,1.3131926715129074,0.4979918921626949,,0.6178131493382423,-0.1515182112442833,,0.5597690248412815,,0.0240276279977301,1.1753726544022678,0.4638014169510114,0.7681990869240003,,0.5265846113273649,-1.3879703026551162,0.4054939928609139,,,,1.08408438761028,,1.330703214053999,,-0.2851003189244057,0.5879210028886739,,-0.435104586720329,,,0.2991458717163022,1.2660812221686653,1.065023804526192,,,0.5804199089001421,,,-0.428880788869552,,1.3482803191016912,,0.1163569439136041,0.6309045878053958,-0.4499124941492909,-0.321662965852439,-0.6143705153743069,,-0.1953023504419757,,0.4468358885942056,,0.5725961698738974,0.4256158510532024,0.5557232245347802,0.290170465030774,0.6231429886959822,1.7561592110903992,,,0.3184022612143777,,
[Ruminococcus] gnavus,Lactobacillus ruminis,-0.7948683318328562,-1.2117126596115797,-0.1480703804799384,0.2782572695045705,-0.0633250578270741,-0.3138940344008651,,-0.4962439881049997,-0.6496181368841552,-2.7627850061064088,,-1.9867424091601027,,,-0.8603152702685443,-0.2919552359145873,0.6888187909972743,,-0.8227424507191552,,-0.273879363112972,-0.3113258374602922,,-0.0306942405962354,,-0.5939187167727736,1.8858131894862216,0.2989507896348182,,-0.7012517390644848,,-0.4306055005286492,1.27951387990167,,,,-2.3689118731723764,,-0.430501158184892,,-0.8458992907522975,0.443235478324365,,-0.7506373753453199,-0.3313143862876276,-0.1215725745914021,,0.2810173115867945,,-0.2796911499754524,,,,-0.2771579141519556,-0.6770661057342032,-0.8813115307030721,-0.6882362637657315,,-1.6818323988074564,-0.686713485523434,-0.4642271508192629,,-0.4389718331854888,,,-0.6896352492174703,
Acidaminococcus intestini,Bifidobacterium breve,-3.074286411845337,4.075731415667633,,-0.3229974450191202,0.3196523456164238,-4.488852632736559,0.6768263833262994,0.6110081964436731,,,-0.2013047025742114,,-3.0027138893846343,-0.4928879514470008,0.994905549495203,1.2544599076995149,1.888588216812682,,,1.3706456267692269,,2.3399283564506157,-0.6264024565534083,,0.7229923392870399,,,,4.120343821799481,,-2.591553760833521,-1.0264483567712932,1.6517784664029596,-1.5859751623222202,,1.093060549989726,-0.1181770767199463,-2.3023556150918054,-0.7993481848310817,-1.0003604099653711,1.9483157238490836,0.5279110949009792,,,,0.3314744029726884,,0.1415235528229409,0.011658666635298,0.1342913604087685,3.013730820988932,,0.2480013031864314,,,0.5824507884506455,0.7556475307039824,0.8946953251355323,,,,,,0.0291176903451326,0.8665563856643176,,0.7556474144428059
Intestinimonas butyriciproducens,Streptococcus sp. HSISS1,0.8845172522967668,0.2383222856112534,,0.4833747580953746,0.3145501670278969,0.4240663166536756,0.3602244986275366,,,0.5395358826614588,-0.0843175103545768,,0.3760618937263396,0.5794053925319138,0.9287718904236788,0.5576958377340148,1.948511375932602,,,0.4887322031626949,0.2642060494699661,,,0.0566905453531444,1.5164897084300042,0.5403094507839614,,,,0.4746335080282969,0.2815144256896816,,1.0936788505102688,0.4304180831696442,0.4520495699384984,,,1.2626583709254688,,0.527493295698109,-0.2704381915170504,0.6392523787579499,0.1244465893796066,,0.9039579253892084,0.551669927145025,,,,,0.5907563145581619,,,0.7812249063318865,-1.3948875207394342,,0.534754406327183,,1.5577469762505105,0.3871201108269131,0.4698797532246408,0.6346575591282828,0.9613179378021576,0.3994721926767416,,0.7045125812237687,
Blautia hansenii,Butyrivibrio fibrisolvens,1.845058681985251,-0.5721620627495412,0.2272403373667728,,-0.2129757164307323,,-1.063483604303089,-0.8864538705418704,-1.3735370837082708,-0.3148886582935306,0.3539479314161988,-0.9089881169855714,-0.1648563555079423,0.0727732598852827,0.4469573461474878,-0.4545087420837769,-0.7272698183943829,-1.2396069411375428,-1.01008104551212,-0.4080497366382797,,,-0.4767838524602827,0.4508355056420481,0.7784776349790781,0.3904807281101319,1.4892494555789402,-0.4237642845012839,-1.7763480970642656,-0.0935173098680985,,,,,-0.7028409410224612,-0.7424539959857334,-0.7315336862926062,-0.2234641042628466,,,,0.8934687759388014,1.6478951434760971,-0.6084626274709765,,-0.7656580748229529,,,,-0.0240534684078688,-0.1536006548057871,-0.4789483509965724,,,0.3828390153036177,-0.985967728022898,,1.322738637374849,,,,0.6559871173843841,,,,,
Butyricimonas faecalis,Oscillibacter valericigenes,0.3951926056136426,-0.1977421782310737,0.5674724236271739,,0.2753498996767446,,0.8553526391420648,,0.5075924840956945,0.8280461407544847,0.7111326180788633,0.1876595799971153,-1.9494213387436328,0.6934062864187382,1.201271638518802,-0.2649330169268044,-1.0676941611649822,-1.7721201304308352,0.7389857247993503,0.8710210304786412,,,,,0.0948852417767336,-0.2117711496327033,0.9063387314846604,,1.0297907343795123,0.7245042925091547,,,0.8306788999582814,0.6372630724061481,0.0673488795874184,0.9428938443758672,,0.4789720220303634,-1.2394104985533714,0.3826267655822523,-0.7032999201074726,-0.3808296262120475,0.39929205350804,,0.2951620449139218,,,0.8256158370487301,,0.3794971990037416,,,-0.3593847565530085,,0.6759750189019966,,0.646934888051974,,,,,,0.1455980738913647,-0.3029199479145316,,0.665288027044565,
Megasphaera elsdenii,Bifidobacterium catenulatum,0.2227426024541579,-0.5640321320811047,,0.4268513457816358,-1.1204518845208558,-0.35481059869443,-0.0777387718497051,-0.3539771446822624,0.0859853798822897,-0.3880551959710595,-0.7531255072429494,,0.4812515622624733,,,-0.3348244538559483,0.595715180106446,1.0872325549825002,,0.6594727566902447,-0.5131328882570865,,,,-0.1342083077147886,-0.7721350446190663,,-0.2894538772908807,-0.7917163000589478,0.5359511508070156,0.3390874829019681,-0.5432149068767034,-0.3742268617551231,0.0649849098437403,,,,-0.093881445047651,-0.6359904248114321,-0.5068838372355291,-0.2078616248077722,,-0.3072900490704265,-0.62732857221552,,,,,0.5432413400050948,,0.4788392622302591,,0.2782531555652537,,,,,-0.5755170325723972,,,,-0.0966371754543786,-0.9379518422817285,,-0.6038345734301681,-0.6410624125635885,-0.5639571502370717
Prevotella dentalis,Bifidobacterium breve,0.3581150980908901,-0.0958218398919988,,1.8725508391578816,1.169214822002381,-0.0987287059486878,,0.0745115923912769,,0.4310703717352514,,-0.4041805727941511,0.3009480032160915,,0.2462368846813982,0.2570869171124327,,,,-0.1107096690819484,0.6309988653527491,0.1870670475690952,,0.9569728415687276,2.2477800137449995,,,0.5076356170511857,,,0.2217042185978373,-0.2777405874956341,0.5204367950106721,0.5733034668628814,0.3662190650559124,,,0.2478551459266356,0.3808227408528029,0.2118385374000848,,0.3950974705945001,0.1059351888079535,,,,0.5823042275843361,0.5275965178165488,,1.1027447235960788,0.6077484711181499,,0.1247668980426394,,,0.8744828429327509,,,0.2290151307334161,,-0.0853566039176869,,0.8021185317789256,0.7725764539700029,0.4871568574351103,0.539400900983985,0.530711183877869
Acidaminococcus fermentans,Olsenella sp. GAM18,-0.4082468186339542,0.1493191717774082,,,-0.5588046258148598,-0.4733380661565568,-0.6973499115937315,-0.3659015147417122,,-0.8778247416121824,,-0.8278553241736497,-0.5623460490234287,,0.2980710986885437,-0.9141347581914104,,,,-0.275357077012961,-0.5960268911755583,,0.046985645228909,,-0.1302072185817575,-0.5230995808652068,-0.2672250878775649,,-0.9642973130202996,0.2726730315102945,0.1619645601582101,,-0.6132280291553445,0.3102811998380644,,,,-0.7063162200841664,-0.533748583536532,,-0.5448481183071087,-0.0548892251023489,,-0.6362405429358722,-0.4689462334940503,-0.5571159233488776,,,,,,-0.6064748939635164,-0.4119395084982257,-0.5497404148624053,-0.3853946629038522,,,-0.5145896599600884,,-0.5787747331947131,-0.6165736088645279,-0.7809762768129052,,-0.6308210084672268,-0.4253640502668411,-0.5569634731228144,
Hungatella hathewayi,Prevotella sp. oral taxon 299,2.0930102024033346,,,0.291428998244624,,,,-0.1721579763147223,-0.0574870958527271,-0.0298625005344697,,-0.5878406216941038,0.5994136776773541,0.6844534987642454,,,0.1308797380421269,0.8947652728596762,0.9340549427804336,,0.4640054865647111,0.4683477931535292,,,,,0.6683237850177929,0.5484572702999277,0.5491472722258778,,0.5473514671656632,,0.5536418468155262,0.6546838959825596,0.2398876785947079,0.2291300733669116,0.4000811548130649,,0.9077100406364824,0.7635569746350414,-1.833638481015559,0.5395281182202315,,0.2052027952005158,2.1083752584098487,0.576883893140016,,0.7661331361333517,,,0.1858569625161731,0.5397233558757006,,,0.4514649133860376,1.3198510176232852,,-0.1598233191064861,0.7430894478238341,,0.5348353965709828,2.2167675264074864,0.957709907917166,,,,0.5353871194278224
Roseburia hominis,Veillonella dispar,-0.2678440933220645,-0.6003318620249226,-1.3668717654304905,1.2270343009841111,-0.3330479241306557,-0.4173504665143427,-0.594646205096546,-0.3633907729214956,0.2223636960232732,-0.5823769629224191,,-1.4179397886262155,-0.6406998873491447,-0.5422878934337741,,-0.236167157506292,,-0.8962115148378128,-0.6285550725966876,-1.1092388460348523,-0.737691304038105,0.5280049626518799,-0.9184484766478298,,-0.6355480078390946,,,,1.1650752891619462,,-0.1017855961105662,-0.3178670479247661,-0.5072695255436652,-0.4282374211932495,-0.6862805973290131,-0.2228434178298933,-0.5382686202819148,,-0.691925836547018,,-0.5925294127033651,-0.0506082793808817,,,-0.9992116424437596,,-0.2437705095221439,,,,,,-0.5534724544459022,,,,,-0.7599946594485214,,,,-0.6061204177471493,,,,-0.646674706607294,-0.5942744935374716
Megasphaera elsdenii,Bacteroides heparinolyticus,,0.6180025830410061,,0.2464130413728813,,,-0.0018547248742206,0.8569591559587302,0.7669053255361674,0.0616187452956783,-0.4177928587267255,1.1555071037684357,0.5788468427876633,0.2718815089735996,,0.381811152661649,0.60594649934767,0.3008742335735045,,-1.5847273159123854,-0.1701563352670738,,,0.5112681990772356,0.1495877417284075,-0.4399638899050617,,0.2747754061798605,0.4851139211209426,1.0026497806765886,-0.0629427348862685,,0.0217163428988618,,,0.2999401003348082,,0.5289209680124113,0.5554513567487832,,0.7910630367672483,,-0.2025435777441854,0.365099902061194,0.7679902146431252,0.8118206216993902,,,,-0.2800748469073424,0.2892789299177369,0.8903283058224465,-0.21894041397094,,,,,-0.1022844513131315,,0.566566014110649,,-0.072213065738348,,,0.1254083863657575,,
Bacteroides helcogenes,Streptococcus anginosus,0.6581274944084061,-0.2007426599724072,,0.4829895861203971,0.885226507832675,,-0.2972970875490398,,-0.4079418599046407,,0.774952473423385,0.1909425585286533,1.0136487884806131,0.2203873873239847,0.6449684112167876,,,1.0506274931733126,1.302130121146642,0.3837733544872374,0.4855156881568994,,,0.337099378353589,,-0.0907006854362334,1.3636679551871278,,0.3597786078120403,,0.0126358175526357,,,,0.259895414596431,0.659294846699823,,0.0899043316051588,,0.780928693674577,,0.5968305409697717,0.5590079735638114,,,,,0.3762503056154515,-0.1979541024686908,,0.5393727576252081,0.2426859851450826,,0.7441299845527883,,,,0.4296137023114074,0.4571132390390972,0.5451736881055937,,1.377683384421163,0.4872085750558048,1.237008472955267,,0.6864861491449267,0.5421773983815147
Dysosmobacter welbionis,Lachnoclostridium sp. YL32,-0.2572892518381239,2.035644912131084,-0.690979046444683,-1.4349930184719493,-2.7444031551053287,,0.2652039695119115,,1.9735057001019247,2.981105065763169,-2.4888058605047405,-0.2026093496828247,,-3.4140519933810194,,-0.0036294447623528,,,-0.7634567855833184,2.3203283639299626,-3.076931447613221,,,-0.5542684696963059,-0.1043971066181802,,-3.278094534902499,,,,-1.151532751664964,,-2.0067486969433395,-2.928784175537325,,-2.33911711998993,,-3.347160517667864,-0.3538962060110847,-0.3515756081054491,0.5716552137824354,-0.5288835208510532,-1.549624760741586,,-0.7166196959231399,-0.8432106458344979,,-2.476615884271853,,-1.0735025056411585,,,,,,,-0.5170435876462672,1.299419292623698,-0.3825754651859187,0.0650567373834031,,-2.1880601427448765,,-0.3893864921790813,-1.1779540277079774,,
Acidaminococcus intestini,Bifidobacterium catenulatum,0.8268045157678594,1.3944048087690404,0.456778726924659,-1.4680251665554906,-2.179990908250094,-1.6468375634484311,3.7268078108378377,0.8409284740996837,3.903954796606493,0.7083096932640166,-1.625083326528757,,-4.992178378650436,0.6195626538403809,-0.9106540422329928,-0.588391441235518,-0.2596215547509956,,,1.643281922860559,,,,,,,,,2.724566968858225,1.5517086385220575,1.1149190635221595,-0.7349421566020242,0.8146518576464737,1.4452043650485351,-0.2057107165087076,0.8741036422917038,,0.4270228890715765,0.8201886372494439,-1.4487692175135636,-0.6222968369778386,,,1.0335835116949077,,,,,1.0606478857829358,,,2.385096460160129,-0.7900255884865561,,1.0247193716674954,0.3651187998911456,0.8020581050039738,0.8436320130921162,,,,,,,0.8663968717624344,,0.802058083580003
Alistipes sp. 3BBH6,Blautia producta,-0.0022923936730147,0.2601253653748318,,-0.7963828676242887,-0.2353487834430494,-1.2633474497374315,-0.1635294979391394,-0.3542991568186803,-0.4932227378920499,,-1.727024070613647,-0.5177198547317071,,-0.2033209393139985,-0.6245195165504491,0.6132698097392939,,,-0.5357906059000761,,-1.6108753787436143,-0.6085562732451614,-0.8779105783878549,-1.2177987036770244,-0.0070942087060918,-0.5341382813038569,-0.5629040087396444,-0.5688974864695084,0.2864717521642433,-0.5378170697044066,-1.2481860599516166,,,-0.7778657650201898,,,,,-1.211512529640737,,,,-0.4343399701944075,-0.5369488455278407,-0.3376001512977478,,,,,0.2365281095726168,,-0.5582131856724806,-0.1662836347646072,,,,-0.5584709254837149,-0.4235355978187243,,-0.590484698475754,,-0.6884791021771837,-0.242649124467473,,-0.6912704799316909,,
Bacteroides sp. PHL 2737,Alistipes sp. 5CPEGH6,,0.0638323170002438,-0.6776699809378884,-0.8117732343878037,,,,-0.7893381092806988,-0.3866779763752512,-0.468315435411227,-0.9559153985563468,0.3635231151222117,0.0738034888117473,0.5081193729410844,,-0.5079280982805905,-0.4872243826367809,-0.4054274815817373,,,,,,-1.145636374495662,-1.3685380108807277,0.8432497758976885,,-0.3101293052669575,-0.2301599816651254,-0.5517752395021678,,-0.3991064564522513,-0.4757203722438432,-2.2753426671386485,-0.132306245167722,,0.5888614939469201,-0.7285001180295853,,-0.9097553237126186,-0.4255378556041194,-0.2106352751277089,,-0.5485790761535505,-0.2480334737356542,,,,,-0.2979478403809909,,-0.0112980159383612,,,,,,,-0.8593142244392782,-0.5348253633998875,,-0.6193857300744685,-1.718136430406107,-0.4946437492921468,-0.3895935555977402,-0.5861559992584929,
[Ruminococcus] gnavus,Clostridium sp. SY8519,-2.033299422380081,0.0933353769418948,,-0.4789283955873384,,-0.769679475739246,,0.1104001607239566,,,,0.0506132224739966,-2.386354525509933,,-0.7921475385082379,0.7546641179715434,-1.442767229517281,,,-0.2523705600607632,-0.4662496175556578,-2.2579634758147527,-0.6803160845425775,-0.3706551161588365,,-1.1134624922915537,,-0.5434127198351688,,,-1.9789264318169892,-0.345760184071935,-0.3509186919093395,-1.2645518838987575,-0.4738409420784359,-0.572258427710758,0.7375048226353753,,-0.5417892160520476,-0.2177621503872134,-0.0531153063992608,,-0.3593224139436992,,-1.366353262575026,-0.5498178069806382,,-0.2079760123493289,,-0.8893174203458244,,0.2728013451242442,,-0.8340256524445705,,,-0.5258196883247747,,,-0.4009631069867752,,-0.4394013900080075,,-0.3374434328774822,,-0.5558816311555136,
Oscillibacter sp. PEA192,Faecalitalea cylindroides,,-0.5852747913350262,-1.2927934141848514,-1.2969670704698784,,-1.4570611427854736,-0.7845310850392924,2.0613085280224235,-0.5819170296490769,,,-0.1855156788689219,,,-0.3748004846894464,-0.53162458924743,0.3387960435750908,-1.3896565928231936,,-0.4979690353893449,-0.582781368424669,0.7916670834905366,-0.8621269654043924,,-1.1648935748596072,-0.2206829495637012,,,-0.5823512347240989,-0.5722704169135521,-1.0921613813079771,-0.4950094941763959,,,-0.5865382720134925,,-0.3959994417524229,-1.2682847464727267,,,,-0.5265347118809165,,-0.4770085647383557,,-0.3459664555448693,,,-1.1347078285985854,,,,,-1.1419489795085909,1.037668205837012,,,-0.6148434920707919,-2.839765429072353,-0.4205533532360865,,-0.2166397141419432,-0.5908454481503813,-0.9281280423341036,,,-0.5491884629288345
